miskito_pagan_reformed_desc;Reformed Miskito;;;;;;;;;;;;;;x
muisca_pagan;Muisca;;;;;;;;;;;;;;x
muisca_pagan_desc;Muisca;;;;;;;;;;;;;;x
muisca_pagan_reformed;Reformed Muisca;;;;;;;;;;;;;;x
muisca_pagan_reformed_desc;Reformed Muisca;;;;;;;;;;;;;;x
caribic_pagan;Caribic;;;;;;;;;;;;;;x
caribic_pagan_desc;Caribic;;;;;;;;;;;;;;x
caribic_pagan_reformed;Reformed Caribic;;;;;;;;;;;;;;x
caribic_pagan_reformed_desc;Reformed Caribic;;;;;;;;;;;;;;x
amazonian_pagan;Amazonian;;;;;;;;;;;;;;x
amazonian_pagan_desc;Amazonian;;;;;;;;;;;;;;x
amazonian_pagan_reformed;Reformed Amazonian;;;;;;;;;;;;;;x
amazonian_pagan_reformed_desc;Reformed Amazonian;;;;;;;;;;;;;;x
caran_pagan;Cara;;;;;;;;;;;;;;x
caran_pagan_desc;Cara;;;;;;;;;;;;;;x
caran_pagan_reformed;Reformed Cara;;;;;;;;;;;;;;x
caran_pagan_reformed_desc;Reformed Cara;;;;;;;;;;;;;;x
chimuan_pagan;Chimor;;;;;;;;;;;;;;x
chimuan_pagan_desc;Chimor;;;;;;;;;;;;;;x
chimuan_pagan_reformed;Reformed Chimor;;;;;;;;;;;;;;x
chimuan_pagan_reformed_desc;Reformed Chimor;;;;;;;;;;;;;;x
chachapoyan_pagan;Chachapoyan;;;;;;;;;;;;;;x
chachapoyan_pagan_desc;Chachapoyan;;;;;;;;;;;;;;x
chachapoyan_pagan_reformed;Reformed Chachapoyan;;;;;;;;;;;;;;x
chachapoyan_pagan_reformed_desc;Reformed Chachapoyan;;;;;;;;;;;;;;x
chavin_pagan;Wari;;;;;;;;;;;;;;x
chavin_pagan_desc;Wari;;;;;;;;;;;;;;x
chavin_pagan_reformed;Reformed Wari;;;;;;;;;;;;;;x
chavin_pagan_reformed_desc;Reformed Wari;;;;;;;;;;;;;;x
tiwanakan_pagan;Tiwanakan;;;;;;;;;;;;;;x
tiwanakan_pagan_desc;Tiwanakan;;;;;;;;;;;;;;x
tiwanakan_pagan_reformed;Reformed Tiwanakan;;;;;;;;;;;;;;x
tiwanakan_pagan_reformed_desc;Reformed Tiwanakan;;;;;;;;;;;;;;x
mapuche_pagan;Mapuche;;;;;;;;;;;;;;x
mapuche_pagan_desc;Mapuche;;;;;;;;;;;;;;x
mapuche_pagan_reformed;Reformed Mapuche;;;;;;;;;;;;;;x
mapuche_pagan_reformed_desc;Reformed Mapuche;;;;;;;;;;;;;;x
chaco_pagan;Chaco;;;;;;;;;;;;;;x
chaco_pagan_desc;Chaco;;;;;;;;;;;;;;x
chaco_pagan_reformed;Reformed Chaco;;;;;;;;;;;;;;x
chaco_pagan_reformed_desc;Reformed Chaco;;;;;;;;;;;;;;x
pampas_pagan;Pampas;;;;;;;;;;;;;;x
pampas_pagan_desc;Pampas;;;;;;;;;;;;;;x
pampas_pagan_reformed;Reformed Pampas;;;;;;;;;;;;;;x
pampas_pagan_reformed_desc;Reformed Pampas;;;;;;;;;;;;;;x
corachol_pagan;Corachol;;;;;;;;;;;;;;x
corachol_pagan_desc;Corachol;;;;;;;;;;;;;;x
corachol_pagan_reformed;Reformed Corachol;;;;;;;;;;;;;;x
corachol_pagan_reformed_desc;Reformed Corachol;;;;;;;;;;;;;;x
otomi_pagan;Otomi;;;;;;;;;;;;;;x
otomi_pagan_desc;Otomi;;;;;;;;;;;;;;x
otomi_pagan_reformed;Reformed Otomi;;;;;;;;;;;;;;x
otomi_pagan_reformed_desc;Reformed Otomi;;;;;;;;;;;;;;x
nonohualcan_pagan;Toltec;;;;;;;;;;;;;;x
nonohualcan_pagan_desc;Reformed Toltec;;;;;;;;;;;;;;x
nonohualcan_pagan_reformed;Reformed Toltec;;;;;;;;;;;;;;x
nonohualcan_pagan_reformed_desc;Reformed Toltec;;;;;;;;;;;;;;x
basin_pagan;Basin;;;;;;;;;;;;;;x
basin_pagan_desc;Basin;;;;;;;;;;;;;;x
basin_pagan_reformed;Reformed Basin;;;;;;;;;;;;;;x
basin_pagan_reformed_desc;Reformed Basin;;;;;;;;;;;;;;x
mesoamerican_rel_group;Mesoamerican Religions;;;;;;;;;;;;;;x
mesoamerican_rel_group_DESC;Mesoamerican Religions;;;;;;;;;;;;;;x
andean_rel_group;Adean Religions;;;;;;;;;;;;;;x
andean_rel_group_DESC;Adean Religions;;;;;;;;;;;;;;x
